,alpha,m,max_matched_dist,num_trajectories
130,0.2,0.78,0.019062613008530307,154
131,0.2,0.79,0.019062613008530307,150
132,0.2,0.8,0.019062613008530307,139
133,0.2,0.81,0.019062613008530307,128
134,0.2,0.82,0.019062613008530307,125
135,0.2,0.83,0.019062613008530307,127
136,0.2,0.84,0.050958075795272464,116
137,0.2,0.85,0.050958075795272464,111
138,0.2,0.86,0.050958075795272464,102
139,0.2,0.87,0.08441046147451703,94
140,0.2,0.88,0.08441046147451703,92
141,0.2,0.89,0.08441046147451703,89
142,0.2,0.9,0.08441046147451703,87
143,0.2,0.91,0.09522885599106336,85
144,0.2,0.92,0.0952293272817139,81
145,0.2,0.93,0.0952293272817139,81
146,0.2,0.94,0.0952293272817139,77
147,0.2,0.95,0.09522885599106336,73
148,0.2,0.96,0.5720949951546632,70
149,0.2,0.97,0.5720949951546632,72
150,0.2,0.98,0.5720949951546632,75
151,0.2,0.99,0.6277333912951513,76
152,0.2,1.0,0.6621259561191429,71
153,0.30000000000000004,0.5,0.010155766732109042,244
154,0.30000000000000004,0.51,0.010155766732109042,243
155,0.30000000000000004,0.52,0.010155766732109042,229
156,0.30000000000000004,0.53,0.010155766732109042,236
157,0.30000000000000004,0.54,0.010155766732109042,237
158,0.30000000000000004,0.55,0.010155766732109042,227
159,0.30000000000000004,0.56,0.010155766732109042,227
160,0.30000000000000004,0.57,0.010155766732109042,235
161,0.30000000000000004,0.58,0.011685028333333403,227
162,0.30000000000000004,0.59,0.011685028333333403,231
163,0.30000000000000004,0.6,0.011685028333333403,242
164,0.30000000000000004,0.61,0.011685028333333403,235
165,0.30000000000000004,0.62,0.011685028333333403,250
166,0.30000000000000004,0.63,0.011685028333333403,251
167,0.30000000000000004,0.64,0.011685028333333403,252
168,0.30000000000000004,0.65,0.011685028333333403,241
169,0.30000000000000004,0.66,0.015060666666666667,238
170,0.30000000000000004,0.67,0.015060666666666667,242
171,0.30000000000000004,0.68,0.015060666666666667,233
172,0.30000000000000004,0.69,0.015061670000000027,220
173,0.30000000000000004,0.7,0.015061670000000027,212
174,0.30000000000000004,0.71,0.015061670000000027,206
175,0.30000000000000004,0.72,0.015061670000000027,200
176,0.30000000000000004,0.73,0.015061670000000027,195
177,0.30000000000000004,0.74,0.017219710606518508,198
178,0.30000000000000004,0.75,0.017219710606518508,189
179,0.30000000000000004,0.76,0.017220588146654645,176
180,0.30000000000000004,0.77,0.017220588146654645,171
181,0.30000000000000004,0.78,0.017220588146654645,159
182,0.30000000000000004,0.79,0.017220588146654645,152
183,0.30000000000000004,0.8,0.017220588146654645,145
184,0.30000000000000004,0.81,0.04035905723461713,136
185,0.30000000000000004,0.82,0.04035905723461713,130
186,0.30000000000000004,0.83,0.04035905723461713,129
187,0.30000000000000004,0.84,0.04035905723461713,124
188,0.30000000000000004,0.85,0.050958075795272464,122
189,0.30000000000000004,0.86,0.020929022556238675,109
190,0.30000000000000004,0.87,0.020929022556238675,100
191,0.30000000000000004,0.88,0.020929022556238675,97
192,0.30000000000000004,0.89,0.09522885599106336,90
193,0.30000000000000004,0.9,0.09522885599106336,91
194,0.30000000000000004,0.91,0.09522885599106336,87
195,0.30000000000000004,0.92,0.09522885599106336,80
196,0.30000000000000004,0.93,0.09522885599106336,77
197,0.30000000000000004,0.94,0.10005326263707111,77
198,0.30000000000000004,0.95,0.17862065924222856,75
199,0.30000000000000004,0.96,0.5720949951546632,69
200,0.30000000000000004,0.97,0.5720949951546632,72
201,0.30000000000000004,0.98,0.5720949951546632,73
202,0.30000000000000004,0.99,0.6277333912951513,72
203,0.30000000000000004,1.0,0.6621259561191429,74
204,0.4,0.5,0.010155766732109042,180
205,0.4,0.51,0.010155766732109042,182
206,0.4,0.52,0.010155766732109042,198
207,0.4,0.53,0.010155766732109042,209
208,0.4,0.54,0.010155766732109042,198
209,0.4,0.55,0.010155766732109042,194
210,0.4,0.56,0.010155766732109042,202
211,0.4,0.57,0.010155766732109042,209
212,0.4,0.58,0.010155766732109042,208
213,0.4,0.59,0.010155766732109042,210
214,0.4,0.6,0.010155766732109042,204
215,0.4,0.61,0.010155766732109042,200
216,0.4,0.62,0.010155766732109042,207
217,0.4,0.63,0.010155766732109042,216
218,0.4,0.64,0.010155766732109042,228
219,0.4,0.65,0.010155766732109042,232
220,0.4,0.66,0.015060666666666667,232
221,0.4,0.67,0.015060666666666667,238
222,0.4,0.68,0.015060666666666667,229
223,0.4,0.69,0.015061670000000027,229
224,0.4,0.7,0.015061670000000027,231
225,0.4,0.71,0.015061670000000027,229
226,0.4,0.72,0.015061670000000027,221
227,0.4,0.73,0.015061670000000027,212
228,0.4,0.74,0.017219710606518508,215
229,0.4,0.75,0.017219710606518508,209
230,0.4,0.76,0.017219710606518508,194
